DB07833	experimental
DB10655	approved
DB02579	experimental
DB08416	experimental
DB10348	approved
DB04267	experimental
DB09171	illicit
DB00773	approved
DB05262	investigational
DB03566	experimental
DB00552	approved, investigational
DB04609	experimental
DB05020	investigational
DB01823	experimental
DB09204	approved
DB00208	approved
DB01950	experimental
DB12839	investigational
DB05080	investigational
DB05846	investigational
DB01116	approved
DB02730	experimental
DB01267	approved
DB04697	experimental
DB09509	approved
DB08795	approved
DB10336	approved
DB01599	approved
DB10946	approved
DB04231	experimental
DB00754	approved
DB01962	experimental
DB04969	investigational
DB01631	experimental
DB05055	investigational
DB07761	experimental
DB01658	experimental
DB12072	investigational
DB03990	experimental
DB04194	experimental
DB07077	experimental
DB11837	investigational
DB10535	approved
DB04004	experimental
DB07546	experimental
DB01450	experimental, illicit
DB02189	experimental
DB01619	approved
DB00008	approved, investigational
DB07111	experimental
DB00021	approved, investigational
DB07252	experimental
DB04093	experimental
DB05364	investigational
DB07800	experimental
DB09289	approved
DB13185	experimental
DB01898	experimental
DB03333	experimental
DB03361	experimental
DB02817	experimental
DB02139	experimental
DB01783	nutraceutical, vet_approved
DB10626	approved
DB02112	experimental
DB01603	approved
DB05899	investigational
DB10462	approved
DB02859	experimental
DB04758	experimental
DB11851	investigational
DB07062	experimental
DB07454	experimental
DB11601	approved
DB13108	investigational
DB00576	approved, vet_approved
DB07808	experimental
DB12424	investigational
DB03019	experimental
DB13024	investigational
DB00103	approved, investigational
DB04726	experimental
DB02382	experimental
DB12892	investigational
DB07267	experimental
DB08159	experimental
DB01520	experimental, illicit
DB03591	experimental
DB07876	experimental
DB00621	approved, investigational
DB00694	approved
DB12693	investigational
DB02183	experimental
DB02295	experimental
DB01780	experimental
DB08683	experimental
DB02805	experimental
DB09284	approved
DB11784	investigational
DB03358	experimental
DB04594	experimental
DB03320	experimental
DB01903	experimental
DB04022	experimental
DB05740	investigational
DB08741	experimental
DB12868	investigational
DB07354	experimental
DB04887	investigational
DB02861	experimental
DB03044	experimental
DB03776	experimental
DB07968	experimental
DB05041	investigational
DB07138	investigational
DB11816	investigational
DB01279	approved, investigational
DB11091	approved, vet_approved
DB01568	experimental, illicit
DB01733	experimental
DB09301	nutraceutical
DB02786	experimental
DB01211	approved
DB00168	approved, nutraceutical
DB04852	investigational
DB09261	approved
DB08318	experimental
DB08876	approved
DB00244	approved
DB10512	approved
DB04229	experimental
DB11829	investigational
DB08706	experimental
DB08860	approved
DB10832	approved
DB02380	experimental
DB11200	approved
DB01221	approved, vet_approved
DB04851	investigational
DB01357	approved
DB10933	approved
DB12863	investigational
DB04898	approved, investigational, withdrawn
DB06874	experimental
DB07287	experimental
DB03329	experimental
DB12407	investigational
DB01478	experimental, illicit
DB00148	nutraceutical
DB07711	experimental
DB00592	approved, vet_approved
DB11800	investigational
DB04212	experimental
DB08638	experimental
DB02343	experimental
DB00647	approved, illicit, withdrawn
DB01882	experimental
DB09075	approved
DB11948	investigational
DB01058	approved, vet_approved
DB06866	experimental
DB08603	experimental
DB00012	approved, investigational
DB01690	experimental
DB12670	investigational
DB02505	experimental
DB00887	approved
DB01424	approved, withdrawn
DB12454	investigational
DB07565	experimental
DB12316	investigational
DB04036	experimental
DB00819	approved, vet_approved
DB13057	investigational
DB07401	experimental
DB12363	investigational
DB12599	investigational
DB01346	approved
DB04302	experimental
DB03881	experimental
DB10456	approved
DB12713	investigational
DB13152	approved
DB00679	withdrawn
DB02143	experimental
DB02845	experimental
DB04656	experimental
DB12119	investigational
DB10720	approved
DB08429	experimental
DB03505	experimental
DB02527	experimental
DB04967	approved, investigational
DB04700	experimental
DB06413	approved, investigational
DB08388	experimental
DB12202	investigational
DB09305	experimental
DB02251	experimental
DB10469	approved
DB00340	approved
DB09516	approved
DB12553	investigational
DB10580	approved
DB07493	experimental
DB01796	experimental
DB04253	investigational
DB03182	experimental
DB03382	experimental
DB03462	experimental
DB06953	experimental
DB07384	experimental
DB12821	investigational
DB11936	investigational
DB03402	experimental
DB12832	investigational
DB02541	experimental
DB11350	approved
DB07701	experimental
DB00374	approved, investigational
DB04634	experimental
DB12709	investigational
DB07360	experimental
DB02620	experimental
DB08006	experimental
DB11864	investigational
DB10822	approved
DB04131	experimental
DB11593	experimental
DB02810	experimental
DB03700	experimental
DB10868	approved
DB00296	approved
DB04566	experimental
DB06738	approved
DB02873	experimental
DB03287	experimental
DB11357	approved
DB00804	approved
DB00145	approved, nutraceutical, vet_approved
DB07070	experimental
DB05087	investigational
DB08693	experimental
DB00518	approved, vet_approved
DB04562	experimental
DB04707	experimental
DB07570	experimental
DB00628	approved, illicit
DB05467	investigational
DB08149	experimental
DB05211	investigational
DB11622	experimental
DB08097	experimental
DB09157	approved, vet_approved
DB11238	approved
DB00237	approved, illicit
DB08841	investigational, nutraceutical
DB00261	approved
DB03940	experimental
DB07347	experimental
DB08641	experimental
DB10884	approved
DB01453	experimental, illicit
DB08422	experimental
DB10715	approved
DB04867	investigational
DB08240	experimental
DB08987	approved
DB09268	approved
DB01834	experimental
DB05825	investigational
DB07084	experimental
DB07734	experimental
DB12366	investigational
DB04409	experimental
DB05455	investigational
DB07378	experimental
DB08953	investigational, withdrawn
DB12051	investigational
DB05239	approved
DB00309	approved
DB05904	investigational
DB12400	investigational
DB13896	experimental
DB02276	experimental
DB07173	experimental
DB00731	approved, investigational
DB12129	investigational
DB03522	experimental
DB02081	experimental
DB07022	experimental
DB10865	approved
DB07580	experimental
DB03516	investigational
DB12276	investigational
DB03478	experimental
DB10576	approved
DB05244	investigational
DB08299	experimental
DB11694	investigational
DB04398	approved, vet_approved
DB10976	approved
DB03998	experimental
DB08091	experimental
DB00445	approved
DB07152	experimental
DB13897	experimental
DB02329	experimental
DB10650	approved
DB03102	experimental
DB02563	experimental
DB04761	experimental
DB07739	experimental
DB08873	withdrawn
DB03628	experimental
DB03702	experimental
DB03476	experimental
DB01590	approved
DB05168	investigational
DB12607	investigational
DB00277	approved
DB08588	experimental
DB00359	approved, vet_approved
DB07391	experimental
DB04481	experimental
DB11159	approved
DB00028	approved, investigational
DB08998	approved
DB10494	approved
DB00925	approved
DB07720	experimental
DB02035	experimental
DB08950	withdrawn
DB06723	approved
DB08197	experimental
DB04833	illicit, withdrawn
DB09002	approved, investigational
DB02304	experimental
DB06655	approved
DB11190	approved
DB01227	approved
DB01655	experimental
DB10438	approved
DB01446	experimental, illicit
DB04064	experimental
DB08922	approved
DB04311	experimental
DB08199	experimental
DB13142	approved
DB07045	experimental
DB00568	approved
DB08634	experimental
DB03621	experimental
DB05897	investigational
DB06858	experimental
DB08751	experimental
DB10608	approved
DB10393	approved
DB08049	experimental
DB02502	experimental
DB04771	experimental
DB00980	approved, investigational
DB03186	experimental
DB03450	experimental
DB13047	investigational
DB12136	investigational
DB11579	approved
DB01554	experimental, illicit
DB13016	investigational
DB02747	experimental
DB07005	experimental
DB04189	experimental
DB10483	approved
DB07740	experimental
DB00407	approved, withdrawn
DB08293	experimental
DB10693	approved
DB03542	experimental
DB02236	experimental
DB02669	experimental
DB02759	experimental
DB11740	investigational
DB04205	experimental
DB08335	experimental
DB01174	approved
DB12079	investigational
DB05412	investigational
DB08746	experimental
DB02520	experimental
DB03627	experimental
DB06951	experimental
DB04299	experimental
DB07248	experimental
DB11971	investigational
DB05475	investigational
DB10799	approved
DB01983	experimental
DB08598	experimental
DB03603	experimental
DB08899	approved
DB10733	approved
DB10400	approved
DB10988	approved
DB07069	experimental
DB04320	experimental
DB07859	experimental
DB12748	investigational
DB07867	experimental
DB00685	approved, withdrawn
DB08331	experimental
DB04294	experimental
DB12614	investigational
DB07414	experimental
DB08242	experimental
DB02456	experimental
DB08911	approved
DB04032	experimental
DB12604	investigational
DB00321	approved
DB11751	investigational
DB04728	experimental
DB08932	approved
DB05875	investigational
DB12870	investigational
DB03894	experimental
DB12610	investigational
DB11943	approved, investigational
DB12687	investigational
DB03064	experimental
DB05037	investigational
DB09496	approved
DB02402	experimental
DB07949	experimental
DB02264	experimental
DB01156	approved
DB03613	experimental
DB07623	experimental
DB10361	approved
DB08086	experimental
DB03953	experimental
DB07229	experimental
DB01307	approved
DB06729	approved
DB09460	approved
DB05404	investigational
DB08307	experimental
DB00041	approved
DB04076	experimental
DB12010	investigational
DB00914	approved, withdrawn
DB03115	experimental
DB09419	approved
DB03319	experimental
DB00889	approved, investigational
DB02412	experimental
DB05142	investigational
DB11120	experimental
DB06196	approved
DB02742	experimental
DB12941	investigational
DB00276	approved
DB07671	experimental
DB03164	experimental
DB07975	experimental
DB12245	investigational
DB08431	experimental
DB02366	experimental
DB05126	investigational
DB04276	experimental
DB00830	approved, illicit
DB02897	experimental
DB00845	approved, investigational
DB01964	experimental
DB08646	experimental
DB04787	investigational
DB10533	approved
DB04785	experimental
DB02398	experimental
DB10480	approved
DB02176	experimental
DB00086	approved
DB11128	approved
DB04822	withdrawn
DB06711	approved
DB06804	approved, withdrawn
DB03217	experimental
DB00119	approved, investigational, nutraceutical
DB01164	approved
DB01388	withdrawn
DB10803	approved
DB08348	experimental
DB05015	approved, investigational
DB10873	approved
DB10314	approved
DB04626	experimental, vet_approved
DB03155	experimental
DB04117	experimental
DB02625	experimental
DB10764	approved
DB09034	approved
DB00097	approved
DB12236	investigational
DB12463	investigational
DB10827	approved
DB12877	investigational
DB08267	experimental
DB12562	investigational
DB00691	approved
DB11978	investigational
DB12375	investigational
DB09130	approved
DB04877	approved, investigational
DB05110	investigational
DB08171	experimental
DB13192	approved
DB12882	investigational
DB00071	approved
DB12535	investigational
DB11491	vet_approved, withdrawn
DB08391	experimental
DB10953	approved
DB05757	investigational
DB02660	experimental
DB01487	experimental, illicit
DB02841	experimental
DB03823	experimental
DB08254	experimental
DB02881	experimental
DB04842	approved
DB08886	approved
DB11105	approved
DB04612	experimental
DB05061	investigational
DB05772	investigational
DB07263	experimental
DB08036	experimental
DB08110	experimental
DB08804	approved, illicit
DB09490	approved
DB06977	experimental
DB00962	approved, illicit, investigational
DB08675	experimental
DB13134	investigational
DB06718	approved, vet_approved
DB08808	approved
DB02258	experimental
DB07527	experimental
DB01465	experimental, illicit
DB04587	experimental
DB08791	experimental
DB00470	approved, illicit
DB04907	investigational
DB00660	approved
DB06756	approved, nutraceutical
DB08722	experimental
DB00786	approved, investigational
DB02673	experimental
DB08438	experimental
DB00533	investigational, withdrawn
DB09546	approved
DB04334	experimental
DB12446	investigational
DB01272	approved
DB02178	experimental
DB08773	experimental
DB11881	investigational
DB03853	experimental
DB05025	investigational
DB00850	approved
DB01133	approved, vet_approved
DB09163	approved
DB03310	experimental
DB01234	approved, investigational, vet_approved
DB02353	experimental
DB08702	experimental
DB09027	approved
DB10615	approved
DB08054	experimental
DB08443	experimental
DB00977	approved
DB08284	experimental
DB11134	approved
DB13111	investigational
DB04632	experimental
DB07598	experimental
DB07180	experimental
DB02531	experimental
DB02340	experimental
DB07573	experimental
DB11980	investigational
DB11152	approved
DB03986	experimental
DB02282	experimental
DB02754	experimental
DB10501	approved
DB01294	approved, vet_approved
DB03935	experimental
DB11814	investigational
DB04182	experimental
DB02582	experimental
DB07035	experimental
DB11912	investigational
DB07663	experimental
DB12742	investigational
DB00390	approved
DB00831	approved
DB04218	experimental
DB01946	experimental
DB12865	investigational
DB00822	approved
DB05271	approved
DB09101	approved
DB10644	approved
DB12213	investigational
DB04496	experimental
DB00862	approved
DB02514	experimental
DB07628	experimental
DB06579	investigational
DB01743	experimental
DB12902	investigational
DB03604	investigational
DB00727	approved, investigational
DB02197	experimental
DB03520	experimental
DB02940	experimental
DB04671	experimental
DB01514	illicit
DB02164	experimental
DB02426	experimental
DB11421	vet_approved
DB00080	approved, investigational
DB01789	experimental
DB00712	approved, investigational
DB12805	investigational
DB10510	approved
DB05197	investigational
DB04682	experimental
DB05469	investigational
DB02464	experimental
DB08396	experimental
DB09247	withdrawn
DB05429	investigational
DB10354	approved
DB04329	experimental
DB05502	investigational
DB13148	approved
DB08582	experimental
DB11613	approved
DB02647	experimental
DB08160	experimental
DB01924	experimental
DB11873	investigational
DB13014	investigational
DB03285	experimental
DB06678	investigational
DB08847	approved, experimental
DB10603	approved
DB00614	approved, vet_approved
DB01648	experimental
DB01666	experimental
DB00877	approved, investigational
DB07150	experimental
DB07235	experimental
DB02073	experimental
DB08966	approved
DB11362	approved
DB12304	investigational
DB04378	experimental
DB05489	investigational
DB06700	approved
DB07644	experimental
DB09124	approved
DB00452	approved
DB02492	experimental
DB08178	experimental
DB00869	approved
DB01401	approved
DB03739	experimental
DB06784	approved
DB10704	approved
DB12095	approved
DB04489	experimental
DB05149	investigational
DB11573	approved
DB05914	investigational
DB12628	investigational
DB00117	approved, nutraceutical
DB05499	investigational
DB08013	experimental
DB02135	experimental
DB09108	approved
DB07478	experimental
DB08137	experimental
DB02642	experimental
DB08918	approved
DB05861	investigational
DB02688	experimental
DB04283	experimental
DB03338	experimental
DB05679	approved, investigational
DB06830	experimental
DB01014	approved, investigational
DB06947	experimental
DB12045	investigational
DB07862	experimental
DB09042	approved
DB08981	approved
DB01906	experimental
DB12196	investigational
DB08816	approved
DB05222	investigational
DB00891	approved
DB07902	experimental
DB08404	experimental
DB01665	experimental
DB11664	investigational
DB12543	investigational
DB07906	experimental
DB03104	experimental
DB07532	experimental
DB05434	investigational
DB05809	investigational
DB11073	approved
DB06967	experimental
DB01187	approved
DB12084	investigational
DB05158	investigational
DB06997	experimental
DB09396	approved
DB02201	experimental
DB06209	approved
DB00494	approved, investigational
DB12925	investigational
DB03595	experimental
DB05097	investigational
DB08732	experimental
DB11996	investigational
DB11843	investigational
DB05710	investigational
DB09106	approved
DB07511	experimental
DB01123	approved
DB01140	approved, vet_approved, withdrawn
DB12325	investigational
DB01858	experimental
DB01107	approved, illicit, withdrawn
DB01978	experimental
DB04387	experimental
DB06837	experimental
DB03525	experimental
DB08127	experimental
DB01160	approved, vet_approved
DB03640	experimental
DB10935	approved
DB06147	approved, vet_approved
DB03241	experimental
DB04661	experimental
DB13074	investigational
DB01208	approved
DB05767	investigational
DB11723	investigational
DB12645	investigational
DB10964	approved
DB03091	experimental
DB13886	experimental
DB07205	experimental
DB06602	investigational
DB12436	investigational
DB01421	approved, investigational
DB07046	experimental
DB01406	approved
DB05422	investigational
DB03661	experimental
DB10685	approved
DB00303	approved, investigational
DB04396	experimental
DB03275	experimental
DB10540	approved
DB03225	experimental
DB01256	approved
DB01836	experimental
DB00937	approved, illicit
DB02947	experimental
DB03368	experimental
DB05132	investigational
DB01049	approved
DB02052	experimental
DB07157	experimental
DB00790	approved
DB03433	experimental
DB08501	experimental
DB12787	investigational
DB02725	experimental
DB06847	experimental
DB06094	investigational
DB01773	experimental
DB04088	experimental
DB03031	experimental
DB08474	experimental
DB03415	experimental
DB07788	experimental
DB10571	approved
DB03440	experimental
DB03924	experimental
DB03812	experimental
DB12122	investigational
DB07464	experimental
DB00825	approved
DB01201	approved
DB13707	experimental
DB07095	experimental
DB02229	experimental
DB12003	investigational
DB11648	investigational
DB13026	investigational
DB06883	experimental
DB00459	approved
DB10416	approved
DB10427	approved
DB04044	experimental
DB10926	approved
DB01559	approved, illicit
DB01889	experimental
DB08901	approved
DB05108	investigational
DB02432	experimental
DB10549	approved
DB00397	approved, vet_approved, withdrawn
DB00512	approved
DB03904	approved
DB10381	approved
DB06708	approved
DB07483	experimental
DB12890	investigational
DB00598	approved
DB10731	approved
DB00415	approved, vet_approved
DB05528	approved
DB08610	experimental
DB01684	experimental
DB12146	investigational
DB02127	experimental
DB07055	experimental
DB07449	experimental
DB02376	experimental
DB08373	experimental
DB13878	approved
DB12810	investigational
DB03097	experimental
DB04373	experimental
DB12456	investigational
DB05719	investigational
DB01588	approved, illicit
DB06916	experimental
DB12681	investigational
DB12440	investigational
DB07495	experimental
DB01431	approved
DB10387	approved
DB04881	investigational
DB11781	investigational
DB09214	approved
DB03445	experimental
DB04238	experimental
DB00637	approved, withdrawn
DB04972	investigational
DB04894	approved, investigational
DB05257	investigational
DB05708	investigational
DB02396	experimental
DB04512	experimental
DB05228	investigational
DB06878	experimental
DB00561	approved, vet_approved
DB01930	experimental
DB08186	experimental
DB04351	experimental
DB02017	experimental
DB12405	investigational
DB12355	investigational
DB12108	investigational
DB08216	experimental
DB02923	experimental
DB05886	investigational
DB08367	experimental
DB02900	experimental
DB08654	experimental
DB04597	experimental
DB10816	approved
DB02774	experimental
DB05737	investigational
DB07698	experimental
DB01622	approved
DB03975	experimental
DB06793	approved
DB02704	experimental
DB04074	experimental
DB02935	experimental
DB07999	experimental
DB03190	experimental
DB07724	experimental
DB11716	investigational
DB02079	experimental
DB08279	experimental
DB04151	experimental
DB02168	experimental
DB08428	experimental
DB03798	experimental
DB10904	approved
DB07126	experimental
DB01044	approved, investigational
DB05345	investigational
DB12231	investigational
DB01724	experimental
DB04241	experimental
DB00430	approved
DB03397	experimental
DB05241	investigational
DB13120	investigational
DB00330	approved
DB01127	approved
DB08223	experimental
DB10845	approved
DB12296	investigational
DB11684	investigational
DB11113	approved, vet_approved
DB08169	experimental
DB03180	experimental
DB04248	experimental
DB02963	experimental
DB00505	withdrawn
DB01863	experimental
DB08459	experimental
DB03197	experimental
DB08891	investigational
DB02720	experimental
DB00191	approved, illicit
DB02010	experimental
DB05151	investigational
DB07404	experimental
DB00589	approved
DB04861	approved, investigational
DB09184	investigational
DB06749	nutraceutical
DB13007	investigational
DB03782	experimental
DB00921	approved, illicit, investigational, vet_approved
DB03981	experimental
DB08767	experimental
DB02088	experimental
DB01971	experimental
DB11834	approved
DB13167	approved, withdrawn
DB05370	investigational
DB11217	approved
DB07892	experimental
DB02355	experimental
DB01506	experimental, illicit
DB07984	experimental
DB13874	approved
DB01576	approved, illicit
DB00166	approved, nutraceutical
DB12082	investigational
DB12327	investigational
DB01235	approved
DB11670	investigational
DB05043	investigational
DB03052	experimental
DB04453	experimental
DB11824	investigational
DB00109	approved, investigational
DB07199	experimental
DB11606	approved
DB11938	investigational
DB07473	experimental
DB02210	experimental
DB10514	approved
DB03918	experimental
DB08570	experimental
DB13179	approved
DB07284	experimental
DB07567	experimental
DB02477	experimental
DB05798	investigational
DB04474	experimental
DB11210	approved
DB03633	experimental
DB03789	experimental
DB01476	experimental, illicit
DB12793	investigational
DB06694	approved
DB08204	experimental
DB09012	approved, investigational, withdrawn
DB02968	experimental
DB04124	experimental
DB12153	investigational
DB12357	investigational
DB03988	experimental
DB06943	experimental
DB02610	experimental
DB00173	approved, nutraceutical
DB01642	experimental
DB07380	experimental
DB12835	investigational
DB03000	experimental
DB00692	approved
DB03267	experimental
DB08270	experimental
DB12727	investigational
DB13008	investigational
DB10948	approved
DB09381	approved
DB04175	experimental
DB02185	experimental
DB00462	approved
DB02559	experimental
DB08022	experimental
DB12587	investigational
DB11770	investigational
DB09037	approved
DB05117	investigational
DB12347	investigational
DB00263	approved, vet_approved
DB01859	experimental
DB13416	experimental
DB06840	experimental
DB12951	investigational
DB03518	experimental
DB12886	investigational
DB07508	experimental
DB05112	investigational
DB04830	withdrawn
DB02119	experimental
DB04806	experimental
DB12844	investigational
DB02983	experimental
DB04874	investigational
DB01025	approved, investigational
DB05390	investigational
DB07082	experimental
DB12181	investigational
DB08541	experimental
DB11987	investigational
DB08557	experimental
DB02441	experimental
DB12561	investigational
DB00255	approved
DB00960	approved
DB03911	experimental
DB08383	experimental
DB00425	approved
DB01037	approved, investigational, vet_approved
DB03010	experimental, investigational
DB07250	experimental
DB04100	experimental
DB04170	experimental
DB07764	experimental
DB00258	approved
DB10562	approved
DB11797	investigational
DB02868	experimental
DB03679	experimental
DB08927	experimental
DB01111	approved, vet_approved
DB02448	experimental
DB12767	investigational
DB03481	experimental
DB04449	experimental
DB00216	approved, investigational
DB04468	investigational
DB03553	experimental
DB12568	investigational
DB10445	approved
DB12899	investigational
DB01483	illicit
DB08446	experimental
DB00725	approved
DB12722	investigational
DB07104	experimental
DB06791	approved
DB07889	experimental
DB02548	experimental
DB11777	investigational
DB00294	approved, investigational
DB03728	experimental
DB12956	investigational
DB12761	investigational
DB08537	experimental
DB06768	approved
DB00912	approved, investigational
DB00956	approved, illicit
DB12397	investigational
DB00902	approved
DB10433	approved
DB02592	experimental
DB07398	experimental
DB13181	experimental
DB07814	experimental
DB11688	investigational
DB02109	experimental
DB01426	approved
DB06815	approved
DB07754	experimental
DB08526	experimental
DB03208	experimental
DB04946	approved
DB01245	approved
DB05217	investigational
DB07271	experimental
DB07884	experimental
DB11031	approved
DB07468	experimental
DB06911	experimental
DB06876	experimental
DB13139	approved
DB12218	investigational
DB01673	experimental
DB00776	approved
DB00820	approved, investigational
DB04799	experimental
DB03236	experimental
DB08147	experimental
DB04953	approved
DB09537	approved
DB01532	illicit
DB12483	approved
DB12490	investigational
DB00068	approved
DB12004	investigational
DB03945	experimental
DB11767	investigational
DB02970	experimental
DB12428	investigational
DB02103	experimental
DB00816	approved
DB02820	experimental
DB08303	experimental
DB01633	experimental
DB07182	experimental
DB11967	investigational
DB03128	approved
DB02619	experimental
DB00455	approved
DB00224	approved
DB03305	experimental
DB01218	approved
DB05859	investigational
DB07145	experimental
DB04030	experimental
DB07476	experimental
DB05018	investigational
DB11956	investigational
DB13030	investigational
DB01362	approved
DB06988	experimental
DB04998	investigational
DB09338	approved
DB04602	experimental
DB07942	experimental
DB00033	approved, investigational
DB00653	approved, vet_approved
DB00623	approved
DB05184	investigational
DB07445	experimental
DB03734	experimental
DB02630	experimental
DB11651	investigational
DB07328	experimental
DB12148	investigational
DB04109	experimental
DB12756	investigational
DB05144	investigational
DB11916	investigational
DB04442	experimental
DB09292	approved
DB10293	approved
DB11300	approved
DB02454	experimental
DB00129	approved, nutraceutical
DB04470	experimental
DB03453	experimental
DB08782	experimental
DB12527	investigational
DB00941	approved
DB05285	investigational
DB08515	experimental
DB05811	investigational
DB02835	experimental
DB03289	experimental
DB04885	investigational
DB07973	experimental
DB12983	investigational
DB02602	experimental
DB00738	approved
DB02038	experimental
DB00489	approved
DB04200	experimental
DB08947	approved
DB03020	experimental
DB03754	approved
DB00893	approved, vet_approved
DB06990	experimental
DB07249	experimental
DB01419	approved
DB00023	approved
DB07387	experimental
DB08710	experimental
DB03260	experimental
DB04137	experimental
DB11029	approved
DB04756	experimental
DB05928	investigational
DB01030	approved, investigational
DB08533	experimental
DB08587	experimental
DB13041	investigational
DB10276	approved
DB08150	experimental
DB11365	approved
DB12385	investigational
DB00683	approved, illicit
DB03203	experimental
DB04525	experimental
DB12963	investigational
DB09243	experimental
DB02990	experimental
DB05800	investigational
DB03142	experimental
DB10418	approved
DB07365	experimental
DB01557	illicit
DB06981	experimental
DB09065	approved
DB13035	investigational
DB02550	experimental
DB07278	experimental
DB03890	experimental
DB13097	investigational
DB11022	approved
DB06986	experimental
DB00120	approved, nutraceutical
DB03899	experimental
DB05177	investigational
DB00813	approved, illicit, investigational, vet_approved
DB03322	experimental
DB09314	approved
DB09479	approved
DB12894	investigational
DB01807	experimental
DB05099	investigational
DB05235	investigational
DB05835	investigational
DB00014	approved
DB02507	experimental
DB04017	experimental
DB04654	experimental
DB05912	investigational
DB07488	experimental
DB07582	experimental
DB08066	experimental
DB04304	experimental
DB05444	investigational
DB12672	investigational
DB00498	approved
DB04896	approved
DB10906	approved
DB02952	experimental
DB09178	illicit
DB00578	approved
DB03488	experimental
DB01896	experimental
DB08463	experimental
DB04120	experimental
DB04820	withdrawn
DB04195	experimental
DB12069	investigational
DB09303	approved
DB06889	experimental
DB01794	experimental
DB08122	experimental
DB11311	approved
DB00146	approved, nutraceutical
DB04618	experimental
DB12705	investigational
DB07681	experimental
DB10636	approved
DB04891	investigational
DB07289	experimental
DB12155	investigational
DB01309	approved
DB08491	experimental
DB04055	experimental
DB01866	experimental
DB04020	experimental
DB04406	experimental
DB00677	approved, withdrawn
DB09132	approved
DB09181	experimental
DB05346	investigational
DB00948	approved
DB10467	approved
DB02961	experimental
DB04919	investigational
DB06403	approved, investigational
DB12318	investigational
DB03087	experimental
DB00093	approved
DB02349	experimental
DB04564	experimental
DB12970	investigational
DB00001	approved
DB03380	experimental
DB09472	approved, vet_approved
DB01758	experimental
DB12204	investigational
DB03340	experimental
DB07285	experimental
DB07825	experimental
DB11786	investigational
DB05851	investigational
DB00201	approved
DB06880	experimental
DB07539	experimental
DB07785	experimental
DB02096	experimental
DB00230	approved, illicit, investigational
DB11161	approved
DB13055	investigational
DB01819	experimental
DB12715	investigational
DB03184	experimental
DB04810	experimental
DB08456	experimental
DB05827	investigational
DB04702	experimental
DB03619	approved
DB03047	experimental
DB12834	approved
DB04709	experimental
DB00361	approved, investigational
DB10848	approved
DB07847	experimental
DB11719	investigational
DB10824	approved
DB08237	experimental
DB12880	investigational
DB00427	approved
DB01692	experimental
DB02577	experimental
DB02847	experimental
DB07703	experimental
DB04425	experimental
DB08936	approved
DB13894	experimental
DB07617	experimental
DB12905	investigational
DB12368	investigational
DB05457	investigational
DB05021	investigational
DB10310	approved
DB06906	experimental
DB08695	experimental
DB00372	withdrawn
DB04585	experimental
DB07345	experimental
DB08095	experimental
DB12038	investigational
DB00143	approved, nutraceutical
DB05260	approved, investigational
DB02002	experimental
DB13890	experimental
DB00616	experimental
DB02678	experimental
DB03650	experimental
DB07072	experimental
DB00369	approved
DB03067	experimental
DB02466	experimental
DB07382	experimental
DB04110	experimental
DB13150	approved
DB10675	approved
DB01959	experimental
DB01459	experimental, illicit, withdrawn
DB11807	investigational
DB03468	experimental
DB07695	experimental
DB00447	withdrawn
DB00135	approved, nutraceutical
DB07759	experimental
DB06885	experimental
DB10866	approved
DB12417	investigational
DB11969	investigational
DB02717	experimental
DB03132	experimental
DB00967	approved, investigational
DB06827	approved
DB09161	approved
DB12472	investigational
DB12060	investigational
DB01056	approved
DB12751	investigational
DB07978	experimental
DB11592	experimental
DB08605	experimental
DB12988	investigational
DB07502	experimental
DB00379	approved
DB08297	experimental
DB07051	experimental
DB12278	investigational
DB01765	experimental
DB07389	experimental
DB04828	withdrawn
DB11862	investigational
DB06415	approved
DB07737	experimental
DB01212	approved
DB06739	approved
DB13019	investigational
DB02421	experimental
DB07898	experimental
DB11098	approved
DB10325	approved
DB03654	experimental
DB08974	approved, withdrawn
DB07713	experimental
DB05201	investigational
DB07024	experimental
DB12229	investigational
DB10658	approved
DB01612	approved
DB01832	experimental
DB04095	experimental
DB05053	investigational
DB04504	experimental
DB05460	investigational
DB02124	experimental
DB03992	experimental
DB04531	experimental
DB01118	approved, investigational
DB12559	investigational
DB00521	approved
DB08377	experimental
DB00046	approved
DB07113	experimental
DB01952	experimental
DB07315	experimental
DB10914	approved
DB07211	experimental
DB02635	experimental
DB02959	approved, nutraceutical
DB01842	experimental
DB07091	experimental
DB00752	approved
DB00743	approved
DB12295	investigational
DB01657	experimental
DB08862	approved
DB07544	experimental
DB10454	approved
DB05303	investigational
DB11869	investigational
DB09329	approved
DB12580	investigational
DB02977	experimental
DB08577	experimental
DB03070	experimental
DB03473	experimental
DB00640	approved, investigational
DB00019	approved
DB13906	experimental
DB04269	experimental
DB00287	approved
DB01529	experimental, illicit
DB08029	experimental
DB00806	approved, investigational
DB00554	approved, investigational
DB09564	approved
DB04382	experimental
DB03370	experimental
DB00280	approved
DB11032	approved
DB04097	experimental
DB10790	approved
DB06836	experimental
DB03970	experimental
DB06955	experimental
DB08233	experimental
DB12070	investigational
DB02286	experimental
DB08797	approved
DB02892	experimental
DB04607	experimental
DB03351	experimental
DB01527	experimental
DB12655	investigational
DB11603	approved
DB01255	approved, investigational
DB03524	experimental
DB08313	experimental
DB05723	investigational
DB12973	investigational
DB12290	investigational
DB00706	approved, investigational
DB04773	experimental
DB08398	investigational
DB09206	experimental
DB11750	investigational
DB07079	experimental
DB05293	investigational
